3892,314.13,4,29.65,"LINESTRING(104.085294 30.691723,104.085473 30.691975,104.085894 30.692651,104.086366 30.693356,104.086918 30.694178)"
3893,33.63,4,29.82,"LINESTRING(104.086918 30.694178,104.087095 30.694440)"
3894,241.04,4,27.59,"LINESTRING(104.087095 30.694440,104.087466 30.695034,104.088261 30.696361)"
3895,128.9,4,29.12,"LINESTRING(104.088261 30.696361,104.088917 30.697374)"
3896,450.65,4,60.3,"LINESTRING(104.120039 30.667659,104.123016 30.669073,104.124130 30.669667)"
3897,153.2,4,59.07,"LINESTRING(104.124130 30.669667,104.125506 30.670373)"
3898,122.5,4,59.14,"LINESTRING(104.126427 30.670793,104.126894 30.671030,104.127527 30.671358)"
3899,440.34,1,332.76,"LINESTRING(104.057084 30.697710,104.057116 30.698069,104.057041 30.698604,104.056837 30.699029,104.055753 30.700459,104.055314 30.701047,104.055087 30.701047)"
3900,241.31,5,11.16,"LINESTRING(104.071922 30.721976,104.072077 30.722487,104.072177 30.722910,104.072414 30.724103)"
3901,207.39,5,14.14,"LINESTRING(104.072414 30.724103,104.072457 30.724316,104.072628 30.725207,104.072729 30.725512,104.072840 30.725726,104.072939 30.725901)"
3902,165.72,1,65.81,"LINESTRING(104.119020 30.657157,104.120600 30.657768)"
3903,165.72,1,245.81,"LINESTRING(104.120600 30.657768,104.119020 30.657157)"
3904,137.6,1,239.98,"LINESTRING(104.128434 30.665542,104.127188 30.664924)"
3905,137.6,1,59.98,"LINESTRING(104.127188 30.664924,104.128434 30.665542)"
3906,313.42,1,239.93,"LINESTRING(104.127188 30.664924,104.124353 30.663511)"
3907,313.42,1,59.93,"LINESTRING(104.124353 30.663511,104.127188 30.664924)"
3908,128.02,1,166.01,"LINESTRING(104.120278 30.658875,104.120419 30.658621,104.120522 30.658315,104.120591 30.657836,104.120600 30.657768)"
3909,128.02,1,346.01,"LINESTRING(104.120600 30.657768,104.120591 30.657836,104.120522 30.658315,104.120419 30.658621,104.120278 30.658875)"
3910,440.34,1,152.75,"LINESTRING(104.055087 30.701047,104.055314 30.701047,104.055753 30.700459,104.056837 30.699029,104.057041 30.698604,104.057116 30.698069,104.057084 30.697710)"
3911,324.43,1,164.05,"LINESTRING(104.120600 30.657768,104.120618 30.657623,104.120720 30.657485,104.121176 30.656613,104.121509 30.655856,104.121509 30.655431,104.121514 30.655013)"
3912,324.43,1,344.05,"LINESTRING(104.121514 30.655013,104.121509 30.655431,104.121509 30.655856,104.121176 30.656613,104.120720 30.657485,104.120618 30.657623,104.120600 30.657768)"
3913,81.01,1,164.17,"LINESTRING(104.118291 30.656323,104.118506 30.655837,104.118520 30.655628)"
3914,81.01,1,344.17,"LINESTRING(104.118520 30.655628,104.118506 30.655837,104.118291 30.656323)"
3915,17.64,1,307.42,"LINESTRING(104.052469 30.698282,104.052361 30.698363,104.052323 30.698377)"
3916,17.64,1,127.42,"LINESTRING(104.052323 30.698377,104.052361 30.698363,104.052469 30.698282)"
3917,43.11,1,268.22,"LINESTRING(104.052323 30.698377,104.052230 30.698411,104.052087 30.698422,104.051934 30.698389,104.051893 30.698366)"
3918,43.11,1,88.22,"LINESTRING(104.051893 30.698366,104.051934 30.698389,104.052087 30.698422,104.052230 30.698411,104.052323 30.698377)"
3919,408.52,1,346.58,"LINESTRING(104.052629 30.687500,104.052084 30.689480,104.051639 30.691074)"
3920,47.8,1,208.89,"LINESTRING(104.051893 30.698366,104.051802 30.698314,104.051708 30.698204,104.051663 30.698074,104.051667 30.698010)"
3921,47.8,1,28.89,"LINESTRING(104.051667 30.698010,104.051663 30.698074,104.051708 30.698204,104.051802 30.698314,104.051893 30.698366)"
3922,47.28,1,146.1,"LINESTRING(104.051667 30.698010,104.051672 30.697938,104.051734 30.697813,104.051842 30.697714,104.051926 30.697677)"
3923,47.28,1,326.1,"LINESTRING(104.051926 30.697677,104.051842 30.697714,104.051734 30.697813,104.051672 30.697938,104.051667 30.698010)"
3924,36.35,1,92.43,"LINESTRING(104.051926 30.697677,104.051983 30.697652,104.052139 30.697634,104.052294 30.697664)"
3925,36.35,1,272.43,"LINESTRING(104.052294 30.697664,104.052139 30.697634,104.051983 30.697652,104.051926 30.697677)"
3926,40.98,1,41.09,"LINESTRING(104.052294 30.697664,104.052416 30.697728,104.052509 30.697821,104.052564 30.697935)"
3927,40.98,1,221.09,"LINESTRING(104.052564 30.697935,104.052509 30.697821,104.052416 30.697728,104.052294 30.697664)"
3928,40.98,1,346.2,"LINESTRING(104.052564 30.697935,104.052576 30.698057,104.052543 30.698177,104.052469 30.698282)"
3929,40.98,1,166.2,"LINESTRING(104.052469 30.698282,104.052543 30.698177,104.052576 30.698057,104.052564 30.697935)"
3930,408.52,1,166.58,"LINESTRING(104.051639 30.691074,104.052084 30.689480,104.052629 30.687500)"
3931,24.9,1,164.81,"LINESTRING(104.051827 30.698583,104.051893 30.698366)"
3932,24.9,1,344.81,"LINESTRING(104.051893 30.698366,104.051827 30.698583)"
3933,26.33,1,206.37,"LINESTRING(104.052445 30.698589,104.052323 30.698377)"
3934,47.71,1,182.63,"LINESTRING(104.051926 30.697677,104.051914 30.697343,104.051904 30.697248)"
3935,46.01,1,0.0,"LINESTRING(104.052295 30.697250,104.052300 30.697350,104.052294 30.697664)"
3936,179.53,1,59.42,"LINESTRING(104.052564 30.697935,104.053745 30.697933,104.053741 30.698532)"
3937,179.53,1,239.42,"LINESTRING(104.053741 30.698532,104.053745 30.697933,104.052564 30.697935)"
3938,412.32,1,15.17,"LINESTRING(104.051385 30.692609,104.051275 30.694802,104.051258 30.695173,104.051290 30.695348,104.051376 30.695486,104.051494 30.695542,104.052299 30.695512)"
3939,245.35,1,2.94,"LINESTRING(104.053741 30.698532,104.053731 30.700007,104.053872 30.700225,104.053871 30.700707)"
3940,245.35,1,182.94,"LINESTRING(104.053871 30.700707,104.053872 30.700225,104.053731 30.700007,104.053741 30.698532)"
3941,151.2,1,358.89,"LINESTRING(104.053871 30.700707,104.053840 30.702067)"
3942,151.2,1,178.9,"LINESTRING(104.053840 30.702067,104.053871 30.700707)"
3943,108.14,1,272.48,"LINESTRING(104.053871 30.700707,104.052741 30.700748)"
3944,108.14,1,92.47,"LINESTRING(104.052741 30.700748,104.053871 30.700707)"
3945,96.79,1,312.51,"LINESTRING(104.053741 30.698532,104.052997 30.699122)"
3946,283.67,1,322.78,"LINESTRING(104.050088 30.702027,104.048803 30.703397,104.048292 30.704056)"
3947,283.67,1,142.78,"LINESTRING(104.048292 30.704056,104.048803 30.703397,104.050088 30.702027)"
3948,412.32,1,195.17,"LINESTRING(104.052299 30.695512,104.051494 30.695542,104.051376 30.695486,104.051290 30.695348,104.051258 30.695173,104.051275 30.694802,104.051385 30.692609)"
3949,209.05,1,0.8,"LINESTRING(104.053495 30.702059,104.053455 30.703197,104.053526 30.703936)"
3950,209.05,1,180.8,"LINESTRING(104.053526 30.703936,104.053455 30.703197,104.053495 30.702059)"
3951,126.53,1,270.58,"LINESTRING(104.053526 30.703936,104.052203 30.703948)"
3952,126.53,1,90.57,"LINESTRING(104.052203 30.703948,104.053526 30.703936)"
3953,64.45,1,226.62,"LINESTRING(104.052203 30.703948,104.051713 30.703551)"
3954,64.45,1,46.62,"LINESTRING(104.051713 30.703551,104.052203 30.703948)"
3955,67.63,1,90.0,"LINESTRING(104.053526 30.703936,104.054234 30.703936)"
3956,67.63,1,270.0,"LINESTRING(104.054234 30.703936,104.053526 30.703936)"
3957,85.53,1,90.85,"LINESTRING(104.047747 30.700227,104.048641 30.700216)"
3958,85.53,1,270.85,"LINESTRING(104.048641 30.700216,104.047747 30.700227)"
3959,43.22,1,92.54,"LINESTRING(104.052299 30.695512,104.052750 30.695496)"
3960,154.13,1,20.82,"LINESTRING(104.050505 30.698016,104.050495 30.698754,104.051035 30.699206)"
3961,154.13,1,200.82,"LINESTRING(104.051035 30.699206,104.050495 30.698754,104.050505 30.698016)"
3962,5.05,1,71.62,"LINESTRING(104.094913 30.676981,104.094963 30.676996)"
3963,5.05,1,251.62,"LINESTRING(104.094963 30.676996,104.094913 30.676981)"
3964,43.1,1,70.82,"LINESTRING(104.094963 30.676996,104.094998 30.677006,104.095388 30.677124)"
3965,43.1,1,250.82,"LINESTRING(104.095388 30.677124,104.094998 30.677006,104.094963 30.676996)"
3966,27.55,1,70.35,"LINESTRING(104.095388 30.677124,104.095660 30.677206)"
3967,27.55,1,250.35,"LINESTRING(104.095660 30.677206,104.095388 30.677124)"
3968,10.34,1,71.62,"LINESTRING(104.095660 30.677206,104.095762 30.677237)"
3969,132.27,4,358.73,"LINESTRING(104.063255 30.667724,104.063223 30.668913)"
3970,43.22,1,272.54,"LINESTRING(104.052750 30.695496,104.052299 30.695512)"
3971,10.34,1,251.62,"LINESTRING(104.095762 30.677237,104.095660 30.677206)"
3972,46.51,1,70.52,"LINESTRING(104.095762 30.677237,104.095831 30.677258,104.096221 30.677375)"
3973,46.51,1,250.52,"LINESTRING(104.096221 30.677375,104.095831 30.677258,104.095762 30.677237)"
3974,47.87,1,70.63,"LINESTRING(104.096221 30.677375,104.096693 30.677518)"
3975,47.87,1,250.63,"LINESTRING(104.096693 30.677518,104.096221 30.677375)"
3976,100.2,1,70.63,"LINESTRING(104.096693 30.677518,104.097682 30.677816)"
3977,100.2,1,250.63,"LINESTRING(104.097682 30.677816,104.096693 30.677518)"
3978,30.92,1,70.77,"LINESTRING(104.097682 30.677816,104.097987 30.677908)"
3979,30.92,1,250.77,"LINESTRING(104.097987 30.677908,104.097682 30.677816)"
3980,50.39,1,70.54,"LINESTRING(104.097987 30.677908,104.098484 30.678058)"
3981,260.81,1,178.56,"LINESTRING(104.052750 30.695496,104.052822 30.693151)"
3982,50.39,1,250.54,"LINESTRING(104.098484 30.678058,104.097987 30.677908)"
3983,12.47,1,72.0,"LINESTRING(104.098484 30.678058,104.098607 30.678095)"
3984,12.47,1,252.0,"LINESTRING(104.098607 30.678095,104.098484 30.678058)"
3985,67.91,1,70.5,"LINESTRING(104.098607 30.678095,104.099277 30.678297)"
3986,67.91,1,250.5,"LINESTRING(104.099277 30.678297,104.098607 30.678095)"
3987,4.76,1,251.27,"LINESTRING(104.098852 30.679360,104.098805 30.679347)"
3988,45.84,1,250.77,"LINESTRING(104.098805 30.679347,104.098353 30.679209)"
3989,34.03,1,250.37,"LINESTRING(104.098353 30.679209,104.098223 30.679169,104.098018 30.679106)"
3990,260.81,1,358.56,"LINESTRING(104.052822 30.693151,104.052750 30.695496)"
3991,78.22,1,250.51,"LINESTRING(104.098018 30.679106,104.097247 30.678871)"
3992,31.64,0,161.14,"LINESTRING(104.097139 30.679140,104.097247 30.678871)"
3993,108.63,1,230.81,"LINESTRING(104.052822 30.693151,104.052847 30.692777,104.052155 30.692687)"
3994,8.72,1,253.79,"LINESTRING(104.095005 30.676297,104.094917 30.676275)"
3995,8.72,1,73.79,"LINESTRING(104.094917 30.676275,104.095005 30.676297)"
3996,22.28,1,254.32,"LINESTRING(104.094917 30.676275,104.094866 30.676262,104.094693 30.676222)"
3997,22.28,1,74.32,"LINESTRING(104.094693 30.676222,104.094866 30.676262,104.094917 30.676275)"
3998,32.85,1,254.14,"LINESTRING(104.094693 30.676222,104.094363 30.676140)"
3999,32.85,1,74.14,"LINESTRING(104.094363 30.676140,104.094693 30.676222)"
4000,108.63,1,50.81,"LINESTRING(104.052155 30.692687,104.052847 30.692777,104.052822 30.693151)"
4001,20.92,1,345.92,"LINESTRING(104.094363 30.676140,104.094309 30.676323)"
4002,20.92,1,165.92,"LINESTRING(104.094309 30.676323,104.094363 30.676140)"
4003,4.64,1,350.7,"LINESTRING(104.094309 30.676323,104.094297 30.676363)"
4004,4.64,1,170.7,"LINESTRING(104.094297 30.676363,104.094309 30.676323)"
4005,33.01,1,336.73,"LINESTRING(104.094297 30.676363,104.094232 30.676582,104.094218 30.676602,104.094189 30.676620,104.094180 30.676621,104.094170 30.676623)"
4006,33.01,1,156.73,"LINESTRING(104.094170 30.676623,104.094180 30.676621,104.094189 30.676620,104.094218 30.676602,104.094232 30.676582,104.094297 30.676363)"
4007,30.04,1,285.73,"LINESTRING(104.094170 30.676623,104.094158 30.676624,104.093981 30.676590,104.093925 30.676682)"
4008,30.04,1,105.73,"LINESTRING(104.093925 30.676682,104.093981 30.676590,104.094158 30.676624,104.094170 30.676623)"
4009,29.2,1,329.96,"LINESTRING(104.093925 30.676682,104.093770 30.676908)"
4010,29.2,1,149.96,"LINESTRING(104.093770 30.676908,104.093925 30.676682)"
4011,157.72,1,1.06,"LINESTRING(104.052299 30.695512,104.052320 30.696316,104.052333 30.696931)"
4012,33.51,1,325.67,"LINESTRING(104.093770 30.676908,104.093576 30.677159)"
4013,33.51,1,145.68,"LINESTRING(104.093576 30.677159,104.093770 30.676908)"
4014,7.16,1,330.17,"LINESTRING(104.093576 30.677159,104.093539 30.677215)"
4015,7.16,1,150.17,"LINESTRING(104.093539 30.677215,104.093576 30.677159)"
4016,28.71,1,331.02,"LINESTRING(104.093539 30.677215,104.093391 30.677440)"
4017,28.71,1,151.02,"LINESTRING(104.093391 30.677440,104.093539 30.677215)"
4018,162.45,1,70.61,"LINESTRING(104.095388 30.677124,104.095398 30.677074,104.095531 30.676768,104.096279 30.677000,104.096327 30.677092,104.096229 30.677326,104.096221 30.677375)"
4019,157.72,1,181.06,"LINESTRING(104.052333 30.696931,104.052320 30.696316,104.052299 30.695512)"
4020,6.72,1,70.03,"LINESTRING(104.095532 30.675633,104.095599 30.675651)"
4021,6.72,1,250.03,"LINESTRING(104.095599 30.675651,104.095532 30.675633)"
4022,113.57,1,13.98,"LINESTRING(104.095599 30.675651,104.095957 30.675749,104.095948 30.675776,104.096028 30.675797,104.095800 30.676363)"
4023,113.57,1,193.98,"LINESTRING(104.095800 30.676363,104.096028 30.675797,104.095948 30.675776,104.095957 30.675749,104.095599 30.675651)"
4024,41.88,1,326.2,"LINESTRING(104.095800 30.676363,104.095769 30.676443,104.095747 30.676437,104.095675 30.676607,104.095581 30.676647)"
4025,41.88,1,146.2,"LINESTRING(104.095581 30.676647,104.095675 30.676607,104.095747 30.676437,104.095769 30.676443,104.095800 30.676363)"
4026,112.04,2,351.01,"LINESTRING(104.052396 30.691226,104.052234 30.692100,104.052212 30.692221)"
4027,8.34,1,339.08,"LINESTRING(104.096631 30.674928,104.096601 30.674998)"
4028,8.34,1,159.08,"LINESTRING(104.096601 30.674998,104.096631 30.674928)"
4029,159.53,1,340.2,"LINESTRING(104.096601 30.674998,104.096449 30.675351,104.096354 30.675322,104.096228 30.675618,104.096328 30.675650,104.096108 30.676182)"
4030,159.53,1,160.2,"LINESTRING(104.096108 30.676182,104.096328 30.675650,104.096228 30.675618,104.096354 30.675322,104.096449 30.675351,104.096601 30.674998)"
4031,101.2,4,121.42,"LINESTRING(104.042355 30.666391,104.043259 30.665918)"
4032,173.78,1,175.15,"LINESTRING(104.118826 30.704796,104.118998 30.704187,104.118982 30.703251)"
4033,173.78,1,355.15,"LINESTRING(104.118982 30.703251,104.118998 30.704187,104.118826 30.704796)"
4034,61.81,1,178.65,"LINESTRING(104.118982 30.703251,104.118993 30.702695)"
4035,61.81,1,358.65,"LINESTRING(104.118993 30.702695,104.118982 30.703251)"
4036,162.09,1,359.74,"LINESTRING(104.116402 30.701835,104.116391 30.703293)"
4037,112.04,2,171.01,"LINESTRING(104.052212 30.692221,104.052234 30.692100,104.052396 30.691226)"
4038,162.09,1,179.74,"LINESTRING(104.116391 30.703293,104.116402 30.701835)"
4039,142.86,1,21.25,"LINESTRING(104.116391 30.703293,104.116434 30.703984,104.116536 30.704201,104.116890 30.704390)"
4040,142.86,1,201.25,"LINESTRING(104.116890 30.704390,104.116536 30.704201,104.116434 30.703984,104.116391 30.703293)"
4041,177.03,1,87.94,"LINESTRING(104.114551 30.701779,104.116402 30.701835)"
4042,177.03,1,267.95,"LINESTRING(104.116402 30.701835,104.114551 30.701779)"
4043,179.38,1,81.63,"LINESTRING(104.116402 30.701835,104.118258 30.702070)"
4044,179.38,1,261.63,"LINESTRING(104.118258 30.702070,104.116402 30.701835)"
4045,67.1,1,269.46,"LINESTRING(104.103105 30.701686,104.102403 30.701682)"
4046,67.1,1,89.46,"LINESTRING(104.102403 30.701682,104.103105 30.701686)"
4047,58.83,1,350.73,"LINESTRING(104.104573 30.700332,104.104477 30.700855)"
4048,52.03,2,353.57,"LINESTRING(104.052212 30.692221,104.052155 30.692687)"
4049,58.83,1,170.73,"LINESTRING(104.104477 30.700855,104.104573 30.700332)"
4050,94.26,1,2.77,"LINESTRING(104.104477 30.700855,104.104396 30.701489,104.104525 30.701667)"
4051,94.26,1,182.77,"LINESTRING(104.104525 30.701667,104.104396 30.701489,104.104477 30.700855)"
4052,239.53,1,346.75,"LINESTRING(104.104525 30.701667,104.104536 30.701830,104.103908 30.702278,104.103811 30.702416,104.103860 30.703311,104.103978 30.703311,104.104096 30.703228)"
4053,239.53,1,166.75,"LINESTRING(104.104096 30.703228,104.103978 30.703311,104.103860 30.703311,104.103811 30.702416,104.103908 30.702278,104.104536 30.701830,104.104525 30.701667)"
4054,111.63,1,237.74,"LINESTRING(104.100711 30.701696,104.100217 30.701429,104.099723 30.701162)"
4055,111.63,1,57.74,"LINESTRING(104.099723 30.701162,104.100217 30.701429,104.100711 30.701696)"
4056,230.96,1,229.94,"LINESTRING(104.099723 30.701162,104.099380 30.701111,104.098361 30.701092,104.098379 30.700191)"
4057,230.96,1,49.94,"LINESTRING(104.098379 30.700191,104.098361 30.701092,104.099380 30.701111,104.099723 30.701162)"
4058,150.2,1,79.92,"LINESTRING(104.096928 30.702910,104.097668 30.703166,104.098440 30.703140)"
4059,52.03,2,173.57,"LINESTRING(104.052155 30.692687,104.052212 30.692221)"
4060,150.2,1,259.92,"LINESTRING(104.098440 30.703140,104.097668 30.703166,104.096928 30.702910)"
4061,145.0,1,70.59,"LINESTRING(104.098440 30.703140,104.098747 30.703136,104.099198 30.703274,104.099845 30.703566)"
4062,145.0,1,250.59,"LINESTRING(104.099845 30.703566,104.099198 30.703274,104.098747 30.703136,104.098440 30.703140)"
4063,85.71,1,61.54,"LINESTRING(104.099845 30.703566,104.100634 30.703932)"
4064,85.71,1,241.54,"LINESTRING(104.100634 30.703932,104.099845 30.703566)"
4065,99.72,2,241.83,"LINESTRING(104.099491 30.706250,104.098571 30.705828)"
4066,99.72,2,61.83,"LINESTRING(104.098571 30.705828,104.099491 30.706250)"
4067,169.84,2,244.79,"LINESTRING(104.098571 30.705828,104.097229 30.705225,104.096972 30.705179)"
4068,169.84,2,64.79,"LINESTRING(104.096972 30.705179,104.097229 30.705225,104.098571 30.705828)"
4069,86.09,2,283.9,"LINESTRING(104.096972 30.705179,104.096704 30.705230,104.096097 30.705364)"
4070,115.07,2,223.17,"LINESTRING(104.111067 30.688539,104.110688 30.688209,104.110244 30.687784)"
4071,86.09,2,103.9,"LINESTRING(104.096097 30.705364,104.096704 30.705230,104.096972 30.705179)"
4072,236.73,2,181.06,"LINESTRING(104.096972 30.705179,104.096924 30.703050)"
4073,236.73,2,1.06,"LINESTRING(104.096924 30.703050,104.096972 30.705179)"
4074,15.65,2,177.34,"LINESTRING(104.096924 30.703050,104.096928 30.702910)"
4075,15.65,2,357.34,"LINESTRING(104.096928 30.702910,104.096924 30.703050)"
4076,131.81,2,180.32,"LINESTRING(104.096928 30.702910,104.096922 30.701724)"
4077,131.81,2,0.32,"LINESTRING(104.096922 30.701724,104.096928 30.702910)"
4078,179.0,2,180.23,"LINESTRING(104.096922 30.701724,104.096919 30.700115)"
4079,179.0,2,0.23,"LINESTRING(104.096919 30.700115,104.096922 30.701724)"
4080,128.6,1,226.79,"LINESTRING(104.089121 30.707347,104.088528 30.707019,104.088157 30.706571)"
4081,115.07,2,43.17,"LINESTRING(104.110244 30.687784,104.110688 30.688209,104.111067 30.688539)"
4082,128.6,1,46.79,"LINESTRING(104.088157 30.706571,104.088528 30.707019,104.089121 30.707347)"
4083,437.34,1,177.71,"LINESTRING(104.088157 30.706571,104.087836 30.706184,104.087616 30.705811,104.087477 30.705327,104.087471 30.704676,104.087563 30.704340,104.088319 30.703205,104.088324 30.702968)"
4084,437.34,1,357.71,"LINESTRING(104.088324 30.702968,104.088319 30.703205,104.087563 30.704340,104.087471 30.704676,104.087477 30.705327,104.087616 30.705811,104.087836 30.706184,104.088157 30.706571)"
4085,589.9,1,97.08,"LINESTRING(104.088324 30.702968,104.088464 30.702527,104.088448 30.701697,104.088555 30.701397,104.088813 30.701111,104.089252 30.700871,104.089746 30.700834,104.090245 30.701000,104.090583 30.701328,104.091629 30.702615)"
4086,589.9,1,277.08,"LINESTRING(104.091629 30.702615,104.090583 30.701328,104.090245 30.701000,104.089746 30.700834,104.089252 30.700871,104.088813 30.701111,104.088555 30.701397,104.088448 30.701697,104.088464 30.702527,104.088324 30.702968)"
4087,372.92,1,320.36,"LINESTRING(104.087527 30.707325,104.086795 30.707896,104.085045 30.709898)"
